USGS-Seisnet-AVO,54.1187,-165.9193,292,1.8,1996-08-16 15:16:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1437,-165.8933,411,1.2,1996-08-14 12:48:14,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1488,-165.976,266,1.3,1996-08-11 17:35:23,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1398,-165.8335,477,1.4,1996-08-10 03:28:25,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1432,-165.9832,319,1.2,1996-08-08 02:09:14,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.149,-165.9832,275,0.8,1996-08-06 06:46:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.148,-165.9805,159,1,1996-08-04 11:33:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1263,-166.0395,472,0.8,1996-08-01 04:52:07,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1452,-165.9793,114,1.1,1996-07-31 22:14:41,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1423,-165.975,120,0.8,1996-07-30 19:01:00,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1377,-165.8693,334,0.6,1996-07-30 16:59:30,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.142,-165.8628,247,1,1996-07-30 16:59:20,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.153,-165.9788,-0,0.7,1996-07-29 16:42:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1278,-165.8995,307,1.4,1996-07-26 12:14:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1257,-165.8307,426,1.2,1996-07-13 07:06:42,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.122,-165.8345,375,1,1996-07-13 07:06:35,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.0963,-165.9468,-0,1.5,1996-07-13 04:18:48,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1393,-165.8298,432,1,1996-07-13 03:27:46,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.123,-165.8312,198,1.8,1996-07-13 02:15:46,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1237,-165.8768,-0,1.2,1996-07-13 00:56:13,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1313,-165.8378,196,0.6,1996-07-12 00:09:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.118,-165.8368,-0,1.2,1996-07-11 21:28:56,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1285,-165.8728,-0,1.1,1996-07-11 19:44:57,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1198,-165.8888,-0,1,1996-07-09 12:58:56,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1263,-165.8582,-0,1,1996-07-08 21:15:32,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1217,-165.8767,-0,1.5,1996-07-04 23:59:53,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.0725,-166.0913,-0,2.9,1996-07-01 03:28:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1165,-165.8818,-0,0.6,1996-06-28 14:29:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1295,-165.832,218,1.2,1996-06-28 04:18:00,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1232,-165.8733,-0,0.9,1996-06-26 05:46:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1267,-165.8278,241,1.2,1996-06-24 14:51:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1307,-165.8285,331,1.3,1996-06-23 22:11:24,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.137,-165.8117,443,1.9,1996-06-23 18:16:45,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1458,-165.7982,480,1.3,1996-06-23 17:47:06,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1337,-165.824,404,1.9,1996-06-23 17:38:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.0667,-166.0485,-0,1.9,1996-06-23 05:50:56,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1307,-165.8622,33,2.7,1996-06-19 23:30:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1227,-165.8505,-0,1.2,1996-06-17 11:43:21,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1218,-165.8353,224,1.1,1996-06-15 07:08:02,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1108,-165.8,316,1.2,1996-06-15 04:11:30,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1053,-165.9243,-0,1.2,1996-06-14 23:17:09,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.123,-165.829,252,1.4,1996-06-14 16:48:31,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1225,-165.8313,91,1.4,1996-06-13 13:14:16,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1082,-165.9225,-0,1.4,1996-06-13 02:10:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1323,-165.8578,197,1.3,1996-06-13 01:44:46,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.143,-165.818,444,1.4,1996-06-12 02:22:06,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1292,-165.8282,296,1.3,1996-06-11 22:05:47,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1282,-165.8282,335,1.4,1996-06-11 22:05:17,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1345,-165.8217,411,1.8,1996-06-11 21:48:08,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1293,-165.8275,369,1.5,1996-06-11 21:39:10,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.144,-165.8188,423,1.1,1996-06-11 07:03:14,VT,54.1339988708496,-165.985992431641
